Rotor_X,Rotor_Y,Rotor_Z
-0.00918847861831423,-0.006020534081770482,0.034954500052653464
-0.009342995986735568,-0.006134589367442303,0.034954500052653464
-0.009492598238001818,-0.006245953491394233,0.034954500052653464
-0.009638543021882653,-0.006355522797499356,0.034954500052653464
-0.009779994498432644,-0.006462533308612621,0.034954500052653464
-0.00991748714017399,-0.0065673483261935285,0.034954500052653464
-0.010051217427012532,-0.00667004303565173,0.034954500052653464
-0.010181076610512475,-0.00677043328465394,0.034954500052653464
-0.010307173018737433,-0.006868537101860959,0.034954500052653464
-0.01042961657031368,-0.006964375243209216,0.034954500052653464
-0.010548518413569683,-0.007057971221785655,0.034954500052653464
-0.010663991637019754,-0.007149350288593135,0.034954500052653464
-0.01077615067492476,-0.007238539771245761,0.034954500052653464
-0.01088511047147822,-0.007325569606073606,0.034954500052653464
-0.010990987000883207,-0.007410471558599007,0.034954500052653464
-0.011093897855102985,-0.00749327845767916,0.034954500052653464
-0.011193463089317417,-0.007573538934466198,0.034954500052653464
-0.01129054858017299,-0.007652069285288531,0.034954500052653464
-0.01138489256554704,-0.007728501212551265,0.034954500052653464
-0.011476262690418721,-0.00780251776243348,0.034954500052653464
-0.011565444985835607,-0.00787489011042788,0.034954500052653464
-0.011651913145405257,-0.00794495473026159,0.034954500052653464
-0.011735984728101322,-0.008012993631941518,0.034954500052653464
-0.011818019379910488,-0.008079333758278682,0.034954500052653464
-0.011897713112396346,-0.008143533100538163,0.034954500052653464
-0.011975041500180066,-0.008205501643738851,0.034954500052653464
-0.012050637109949518,-0.00826591644104562,0.034954500052653464
-0.012124263603940677,-0.008324398181966699,0.034954500052653464
-0.012196017212263925,-0.008380990455234449,0.034954500052653464
-0.012265992437234176,-0.008435737780613269,0.034954500052653464
-0.01233428462860417,-0.008488683549714753,0.034954500052653464
-0.012400987390781376,-0.008539871848831981,0.034954500052653464
-0.012466192806751195,-0.008589347127208874,0.034954500052653464
-0.012529705437113884,-0.008636786519110396,0.034954500052653464
-0.012591941144937465,-0.00868268146656298,0.034954500052653464
-0.012653068355974684,-0.008727178063911352,0.034954500052653464
-0.012712939952281354,-0.00876999840134069,0.034954500052653464
-0.01277116179192646,-0.008810547396725254,0.034954500052653464
-0.01282895474322186,-0.008850473096811808,0.034954500052653464
-0.012885118800562608,-0.008887995125106555,0.034954500052653464
-0.012940794396562367,-0.00892470245226343,0.034954500052653464
-0.01299506884016735,-0.008959202009618443,0.034954500052653464
-0.013049088507726313,-0.008993121582515239,0.034954500052653464
-0.013101517540322327,-0.009024415161424127,0.034954500052653464
-0.013153832087185775,-0.009055259382361402,0.034954500052653464
-0.01320543927136578,-0.009084667373371734,0.034954500052653464
-0.013255908008982053,-0.009111941396468431,0.034954500052653464
-0.01330614532121231,-0.00913844026043255,0.034954500052653464
-0.013355893231646371,-0.009163684473671118,0.034954500052653464
-0.013405124086439561,-0.009187572155454302,0.034954500052653464
-0.01345389607743026,-0.009210137586173926,0.034954500052653464
-0.013502265360523695,-0.009231414613570224,0.034954500052653464
-0.013550279931436706,-0.009251415767576427,0.034954500052653464
-0.013597990044333274,-0.009270157994572932,0.034954500052653464
-0.01364556909862803,-0.00928785061395723,0.034954500052653464
-0.013692930951359303,-0.00930426646351359,0.034954500052653464
-0.01374016220799256,-0.00931946617780909,0.034954500052653464
-0.013787393562771273,-0.009333570247348478,0.034954500052653464
-0.013834671271319494,-0.009346542050008367,0.034954500052653464
-0.013882074935863223,-0.009358387807405917,0.034954500052653464
-0.013929692505906444,-0.009369107108100452,0.034954500052653464
-0.013977620744498475,-0.009378692596370513,0.034954500052653464
-0.014025811109054752,-0.009386854785226977,0.034954500052653464
-0.014074359151127792,-0.009393530095687731,0.034954500052653464
-0.014123891083260062,-0.009399513377768794,0.034954500052653464
-0.014174305944584445,-0.009404220250353534,0.034954500052653464
-0.014225410552621076,-0.00940684482019011,0.034954500052653464
-0.014278096097932853,-0.00940837308765416,0.034954500052653464
-0.014332717730161156,-0.009408576024936407,0.034954500052653464
-0.01438910662472807,-0.009406004267640123,0.034954500052653464
-0.014448866801827834,-0.00940189377622397,0.034954500052653464
-0.014512693110961126,-0.00939486489660449,0.034954500052653464
-0.014582366711534709,-0.009383761126903607,0.034954500052653464
-0.01466217212824664,-0.009367681212135217,0.034954500052653464
-0.01476111344927343,-0.009340484776441888,0.034954500052653464
-0.014982890259667982,-0.009251415623097385,0.034954500052653464
-0.014672169462436544,-0.009336496698624465,0.035579999999999994
-0.014872686131381199,-0.009214364304410798,0.035579999999999994
-0.014951305442131668,-0.009150539995735604,0.035579999999999994
-0.015010224058194653,-0.009096156498164795,0.035579999999999994
-0.015058414506099623,-0.009045186123947217,0.035579999999999994
-0.015099989024549796,-0.008996767898109123,0.035579999999999994
-0.01513671261334371,-0.008949720572128601,0.035579999999999994
-0.015169258405481442,-0.008902649941543635,0.035579999999999994
-0.015199088681290333,-0.008856756785939996,0.035579999999999994
-0.015226089358552021,-0.008810539064949245,0.035579999999999994
-0.015250542947876571,-0.008763740184427753,0.035579999999999994
-0.015273238764336346,-0.008717294333908526,0.035579999999999994
